Ram,Weight,Ppi,SSD,HDD,Price
24,2.24,141.21199808219862,512,0,1197.1204630519403
8,2.04,141.21199808219862,256,0,1076.565826174604
16,3.0,127.33567457123112,256,1000,1129.144453074192
8,3.2,141.21199808219862,256,1000,1121.9074000897615
8,1.32,165.6321180513006,256,0,1121.9074000897615
8,1.64,157.3505121487356,256,0,1112.9965423395354
4,1.63,100.45466986113652,128,0,1051.080229724579
8,2.8,127.33567457123112,128,1000,1076.565826174604
8,2.02,157.3505121487356,256,0,1117.598591917709
4,2.2,141.21199808219862,0,1000,1065.892197199841
8,2.2,100.45466986113652,0,2000,1010.4611236292678
4,2.3,141.21199808219862,0,500,1034.717287346399
8,1.9,141.21199808219862,256,0,1120.3223524960788
16,4.42,127.33567457123112,128,1000,1198.617622657084
8,2.0,141.21199808219862,0,500,1073.2493415479687
8,2.0,282.42399616439724,256,1000,1114.4911042902731
4,1.2,165.6321180513006,32,0,988.635767027266
8,2.3,141.21199808219862,128,1000,1138.3485348791733
8,1.93,141.21199808219862,256,0,1119.7396851520584
8,2.2,141.21199808219862,256,0,1065.6930001858216
4,1.86,141.21199808219862,256,0,996.4497380151284
12,2.62,127.33567457123112,0,1000,1147.0547260182666
8,1.87,157.3505121487356,256,0,1073.132994821639
8,1.2,276.053530085501,256,0,1121.9074000897615
4,1.6,157.3505121487356,128,0,1057.6614498925237
8,1.34,276.053530085501,256,0,1101.8720942220475
8,2.4,141.21199808219862,0,1000,1065.7669623681943
4,2.0,100.45466986113652,0,500,983.063294843456
4,2.1,141.21199808219862,128,0,1053.4467797525
4,1.87,157.3505121487356,0,500,1064.1244744014546
4,2.15,141.21199808219862,0,1000,1011.188320625578
4,1.86,141.21199808219862,0,500,995.9497306919324
8,1.99,141.21199808219862,512,0,1143.0859511915423
4,2.2,141.21199808219862,128,0,1018.8167121983652
8,1.9,141.21199808219862,256,0,1099.3953872709783
16,4.42,127.33567457123112,256,1000,1187.6197639250138
8,2.65,106.11306214269258,0,1000,1027.4785970374205
8,2.63,127.33567457123112,0,1000,1113.0176383145797
4,2.0,100.45466986113652,0,500,938.7207078087174
4,1.35,165.6321180513006,0,0,951.682457139056
6,2.8,106.11306214269258,128,1000,1083.096982484206
6,1.91,141.21199808219862,128,0,1031.9265697988735
4,2.18,100.45466986113652,0,1000,1040.1887658299067
4,1.25,189.90579052433608,0,0,983.063294843456
4,2.05,141.21199808219862,128,0,1042.1280845617712
16,1.16,276.053530085501,512,0,1155.8808550535496
8,3.4,127.33567457123112,256,0,1198.1595204981145
8,2.5,141.21199808219862,128,1000,1070.777173269934
8,1.21,331.2642361026012,128,0,1135.2694739066087
4,1.93,100.45466986113652,0,500,1084.1452101115572
8,2.2,100.45466986113652,0,1000,1058.0858947180336
4,2.2,141.21199808219862,0,500,981.6202683605532
4,2.02,111.93520355955212,0,500,1087.3265969360768
8,3.14,106.11306214269258,0,500,1150.4424909404815
8,1.94,111.93520355955212,0,2000,993.914036985058
6,1.95,141.21199808219862,256,0,1045.0993742936223
8,2.3,141.21199808219862,256,0,1069.6986727022777
4,2.05,141.21199808219862,0,500,1050.497986449436
4,1.4,157.3505121487356,32,0,949.301392269684
16,1.24,157.3505121487356,512,0,1150.657735831005
32,4.6,127.33567457123112,256,1000,1186.2769612046066
16,4.14,127.33567457123112,512,1000,1188.7251546940472
8,2.2,141.21199808219862,256,0,1059.4313360795072
4,1.45,157.3505121487356,32,0,993.914036985058
8,1.9,100.45466986113652,0,500,1089.1800214862578
4,1.49,165.6321180513006,128,0,1055.342238395318
16,1.93,141.21199808219862,256,0,1131.340247863791
4,1.26,135.0942111925629,0,0,966.2536382571952
16,4.5,127.33567457123112,128,1000,1173.7306010891048
16,3.78,127.33567457123112,256,1000,1128.74471903093
12,1.4,157.3505121487356,256,0,1139.7934727218958
12,2.2,100.45466986113652,0,1000,1038.737929394203
8,2.73,127.33567457123112,128,1000,1145.429585180001
8,2.2,100.45466986113652,0,1000,1058.0858947180336
12,2.2,141.21199808219862,512,0,1083.096982484206
4,1.39,135.0942111925629,128,0,1037.747822295932
16,2.5,141.21199808219862,128,1000,1141.335614790407
4,2.8,127.33567457123112,0,500,1024.654945809043
8,2.29,100.45466986113652,0,1000,1010.4611236292678
8,1.37,165.6321180513006,512,0,1158.8886005772772
8,1.7,157.3505121487356,256,0,1127.1296098981416
8,1.34,176.23257360658386,256,0,1139.6139931642938
8,2.06,141.21199808219862,256,0,1145.0333208630004
8,1.84,141.21199808219862,256,0,1108.1347155713406
4,2.1,100.45466986113652,0,500,1048.0567504600335
4,1.6,157.3505121487356,0,0,977.1618776997504
16,4.14,127.33567457123112,128,1000,1167.1319016786897
4,2.18,100.45466986113652,0,1000,1011.759843181949
16,1.8,282.42399616439724,256,2000,1171.5790550995316
8,2.2,141.21199808219862,256,0,1121.9074000897615
6,2.4,141.21199808219862,0,1000,1031.0615277730192
8,2.0,141.21199808219862,256,0,1114.4911042902731
4,1.6,111.93520355955212,0,0,983.063294843456
32,2.5,282.42399616439724,1000,0,1247.234740787071
16,2.59,141.21199808219862,0,1000,1075.4357300416875
4,2.18,100.45466986113652,0,1000,1007.1160338072124
4,2.25,100.45466986113652,0,1000,985.8883414720412
4,1.93,100.45466986113652,0,500,1074.2904151497523
8,3.0,127.33567457123112,128,1000,1103.8609189620306
4,2.18,141.21199808219862,128,0,1031.9441460358464
8,1.84,141.21199808219862,512,0,1121.1900368986476
16,2.94,141.21199808219862,256,1000,1170.2152960779438
4,1.25,135.0942111925629,0,0,991.309723131456
8,2.31,111.93520355955212,256,0,1100.021005668577
8,1.65,157.3505121487356,256,0,1126.51715476833
4,2.2,141.21199808219862,0,1000,1062.9713546415353
8,2.2,100.45466986113652,256,0,1065.892197199841
4,1.88,100.45466986113652,0,500,1081.2893840917725
8,2.2,141.21199808219862,0,1000,1077.6844060703754
2,1.4,157.3505121487356,0,0,945.2024578163644
4,2.2,141.21199808219862,128,0,1012.402932214978
6,1.5,165.6321180513006,0,1000,1043.5481129939485
8,2.0,141.21199808219862,256,0,1148.2152806302977
16,1.1,157.3505121487356,512,0,1152.517019138667
16,2.62,141.21199808219862,256,1000,1127.4682488942933
4,1.8,141.21199808219862,256,0,1069.578118136743
4,2.2,141.21199808219862,0,1000,1033.6863503805127
8,2.0,100.45466986113652,0,1000,996.4522443121996
8,1.99,141.21199808219862,0,1000,1078.5284424941176
8,1.23,276.053530085501,256,0,1150.8719833687696
2,1.42,111.93520355955212,0,0,949.301392269684
8,1.37,165.6321180513006,256,0,1144.716312967751
16,2.06,282.42399616439724,1000,0,1175.836828907183
8,2.5,141.21199808219862,128,1000,1098.67750135825
8,2.6,107.98564559226952,0,1000,1023.111911098328
16,1.14,157.3505121487356,512,0,1177.940432977091
8,2.5,141.21199808219862,0,1000,1103.9464987704202
4,2.4,100.45466986113652,0,500,1008.48086089965
4,1.43,111.93520355955212,0,0,958.8689132620204
8,1.8,157.3505121487356,256,0,1079.884714858782
16,1.95,157.3505121487356,256,0,1183.8443060873624
8,1.2,165.6321180513006,256,0,1107.6412935176186
8,1.36,176.23257360658386,256,0,1134.3269598606505
32,3.8,127.33567457123112,512,0,1191.257851574759
8,2.4,141.21199808219862,0,1000,1053.941655276426
8,1.2,165.6321180513006,256,0,1125.4810893751282
8,2.2,141.21199808219862,128,1000,1105.878107454501
4,1.86,100.45466986113652,0,500,987.5184369674536
8,2.0,141.21199808219862,0,500,1094.5351696133723
8,2.2,141.21199808219862,256,0,1079.884714858782
16,2.2,141.21199808219862,256,2000,1100.9948956147634
8,3.31,141.21199808219862,128,1000,1106.229896074271
32,4.42,254.67134914246225,512,1000,1202.9883488676533
8,1.56,157.3505121487356,256,0,1108.951713579817
4,2.2,100.45466986113652,0,500,1001.3431946154273
4,2.2,141.21199808219862,0,500,1025.782777312814
6,2.04,141.21199808219862,0,1000,1026.527659714113
8,2.7,127.33567457123112,128,1000,1127.9922286889112
4,2.1,100.45466986113652,128,0,1018.6161103256786
8,2.06,141.21199808219862,0,1000,1083.7272366712864
8,2.1,141.21199808219862,0,1000,1058.894524461169
8,2.0,141.21199808219862,256,0,1111.283946349252
4,2.1,100.45466986113652,128,0,999.658437558166
8,1.252,200.84255993695703,256,0,1150.8104342010856
8,1.9,141.21199808219862,128,1000,1068.236223627231
8,1.3,165.6321180513006,256,0,1091.6751081300508
4,2.2,100.45466986113652,128,0,983.063294843456
4,1.63,157.3505121487356,128,0,1052.5211768465945
16,2.4,141.21199808219862,256,1000,1114.105450129298
8,1.1,157.3505121487356,256,0,1100.9948956147634
8,1.4,135.0942111925629,0,0,1018.0118788800823
8,1.09,141.21199808219862,512,0,1171.5790550995316
16,2.5,141.21199808219862,256,0,1114.4911042902731
8,2.2,141.21199808219862,256,0,1088.1214097122402
4,1.86,100.45466986113652,128,0,1001.3431946154273
16,3.21,141.21199808219862,128,1000,1160.1643784304515
4,2.5,127.33567457123112,256,0,1052.5211768465945
8,1.19,165.6321180513006,512,0,1128.8114524334733
16,3.49,141.21199808219862,256,1000,1191.7834418453076
4,1.86,100.45466986113652,0,500,1039.3289544363067
4,2.2,100.45466986113652,0,1000,1027.7575423651992
6,2.65,127.33567457123112,0,2000,1031.9441460358464
4,2.1,100.45466986113652,0,500,973.7612409012312
4,1.45,111.93520355955212,0,0,990.2487052202544
4,1.7,157.3505121487356,256,0,1052.5211768465945
8,3.14,127.33567457123112,0,500,1152.9366637136484
8,1.42,209.8006828649808,256,0,1183.4974180925717
8,1.5,165.6321180513006,256,0,1085.594510841814
4,1.4,135.0942111925629,0,0,957.0272405833972
16,1.38,157.3505121487356,512,0,1144.2360501250737
4,1.2,176.23257360658386,0,0,1048.134508636036
16,1.36,165.6321180513006,512,0,1151.2991062818642
4,2.1,141.21199808219862,0,500,1051.080229724579
8,2.56,141.21199808219862,0,1000,1068.3645110085204
4,2.2,141.21199808219862,256,0,996.4522443121996
8,2.2,100.45466986113652,0,1000,1003.701794516015
4,2.1,141.21199808219862,0,2000,1040.761648342365
4,1.9,100.45466986113652,0,500,1008.48086089965
8,2.18,141.21199808219862,256,0,1065.3903140886464
8,1.6,165.6321180513006,256,0,1088.2315804880689
16,2.18,141.21199808219862,512,0,1150.1201001273669
8,1.8,157.3505121487356,256,0,1105.8109595587434
6,2.71,127.33567457123112,0,2000,1046.0211528926416
8,2.5,141.21199808219862,128,1000,1110.5659536357712
8,1.64,157.3505121487356,256,0,1096.8576149165092
8,1.98,141.21199808219862,0,1000,1056.311104105693
4,1.5,157.3505121487356,0,0,967.2654512737536
16,1.93,141.21199808219862,512,0,1123.865235323175
8,1.87,157.3505121487356,256,0,1072.9080621774308
8,1.9,141.21199808219862,256,0,1104.7982926769505
4,2.19,100.45466986113652,0,500,967.2654512737536
4,1.4,161.72539083525606,0,32,955.5290852218355
8,2.63,127.33567457123112,256,0,1106.5637862008225
8,1.17,209.8006828649808,512,0,1140.6054689443872
8,1.58,117.82653006268644,256,0,1070.4907085240231
8,1.32,157.3505121487356,256,0,1128.8114524334733
32,4.36,254.67134914246225,1000,1000,1218.06155047626
8,2.7,127.33567457123112,128,1000,1118.2294337407902
4,1.9,100.45466986113652,0,1000,1016.9762314876662
8,2.2,141.21199808219862,128,1000,1055.342238395318
4,1.71,165.6321180513006,0,1000,1045.0993742936223
8,2.32,100.45466986113652,0,1000,1035.4869672690877
4,2.1,141.21199808219862,0,1000,1016.7923515707006
16,4.2,127.33567457123112,128,1000,1154.3423631696014
12,2.25,100.45466986113652,0,1000,1045.0993742936223
6,2.1,141.21199808219862,128,1000,1045.2533389121816
4,2.4,100.45466986113652,0,500,1030.1710499387234
8,1.44,165.6321180513006,256,0,1084.2494310694017
4,1.85,141.21199808219862,0,1000,1063.3572072102884
16,2.6,141.21199808219862,256,0,1176.667053684216
8,1.55,165.6321180513006,0,1000,1046.628456073464
16,1.8,141.21199808219862,256,1000,1162.26216177553
4,2.4,100.45466986113652,0,500,999.3667504286536
8,2.0,141.21199808219862,128,1000,1107.1454247329664
8,2.0,100.45466986113652,256,0,1047.5348066887989
8,1.25,157.3505121487356,256,0,1131.1846686253432
8,1.7,157.3505121487356,256,0,1088.2315804880689
16,2.5,282.42399616439724,1000,0,1207.6935697460715
2,1.68,111.93520355955212,0,0,977.465368069266
16,0.81,165.6321180513006,256,0,1138.3485348791733
8,1.86,141.21199808219862,256,0,1026.527659714113
8,1.6,111.93520355955212,256,0,1100.2618186839925
16,3.0,127.33567457123112,256,0,1236.241771592037
4,1.4,135.0942111925629,128,0,1013.8875830266776
8,1.84,141.21199808219862,256,0,1152.517019138667
4,2.45,100.45466986113652,0,1000,1033.6863503805127
4,1.7,157.3505121487356,180,0,1097.4983493740094
4,2.37,100.45466986113652,256,0,1072.0679721736713
8,1.3,276.053530085501,256,0,1106.480418125965
8,2.2,141.21199808219862,128,1000,1097.7716980635755
8,2.59,141.21199808219862,256,0,1132.8642946747566
16,4.42,282.42399616439724,256,1000,1193.7276356672394
4,2.1,100.45466986113652,256,0,1037.0822624347584
8,2.5,141.21199808219862,128,1000,1093.019989111312
16,1.18,176.23257360658386,256,0,1150.3355013953576
8,1.1,234.50740003017813,256,0,1132.736089528991
8,1.2,276.053530085501,256,0,1100.4648590381796
4,1.65,117.82653006268644,0,500,1071.962021254348
4,1.6,117.82653006268644,128,0,1046.0196261867386
4,2.8,90.58340172449304,0,1000,1012.901686366082
16,2.72,282.42399616439724,128,1000,1097.7716980635755
8,1.31,165.6321180513006,256,0,1135.2694739066087
4,2.1,100.45466986113652,0,1000,967.2654512737536
16,2.3,141.21199808219862,256,0,1104.9906436113686
16,1.71,146.86047800548656,256,0,1147.0547260182666
4,1.75,111.93520355955212,128,0,1090.311893251045
8,2.62,141.21199808219862,0,1000,1097.7716980635755
4,1.26,125.36742798669836,256,0,1110.1648299531255
12,2.3,141.21199808219862,0,2000,1070.777173269934
16,2.5,282.42399616439724,512,0,1174.620626036131
4,1.8,157.3505121487356,128,0,1043.0759589572256
16,1.95,157.3505121487356,512,0,1194.7682155153789
8,2.0,141.21199808219862,128,0,1034.185963789476
32,4.42,127.33567457123112,1000,1000,1216.113418999808
16,4.3,127.33567457123112,256,1000,1173.7731633370338
16,1.47,157.3505121487356,512,0,1145.090026279887
8,2.2,100.45466986113652,0,1000,977.1618776997504
16,1.7,157.3505121487356,512,0,1171.5790550995316
16,1.6,157.3505121487356,256,1000,1152.0422094890591
8,2.2,141.21199808219862,128,1000,1096.8576149165092
4,2.4,141.21199808219862,0,1000,1088.2315804880689
16,4.2,127.33567457123112,256,1000,1171.5790550995316
8,2.62,141.21199808219862,256,0,1086.8202667404223
8,2.24,141.21199808219862,128,1000,1117.5239371923303
4,1.22,157.3505121487356,0,0,928.8274273063904
8,1.37,165.6321180513006,512,0,1156.1349847964168
8,2.08,141.21199808219862,256,0,1084.1452101115572
8,0.92,226.4155471693585,0,0,1103.6037392231935
8,1.42,209.8006828649808,256,0,1172.918457279188
4,1.63,111.93520355955212,0,0,967.600459962282
8,1.95,100.45466986113652,128,0,1067.259527389862
8,1.38,158.48253022174808,256,0,1118.267988243989
8,2.0,141.21199808219862,256,0,1058.0858947180336
8,3.14,141.21199808219862,256,0,1160.8398104304565
8,2.37,141.21199808219862,256,0,1097.7716980635755
8,1.29,165.6321180513006,256,0,1128.8114524334733
8,2.06,282.42399616439724,256,0,1144.2360501250737
4,1.63,135.0942111925629,128,0,1058.760206106523
8,1.26,125.36742798669836,256,0,1121.1900368986476
4,2.1,100.45466986113652,0,500,1063.4854945915772
8,2.04,100.45466986113652,0,2000,1041.9692282932576
16,2.62,282.42399616439724,512,0,1140.1514683309674
4,2.4,141.21199808219862,0,1000,1038.737929394203
12,3.74,127.33567457123112,0,1000,1144.2360501250737
16,2.9,127.33567457123112,512,1000,1176.5015592318807
8,0.81,165.6321180513006,256,0,1128.8114524334733
8,1.98,141.21199808219862,0,1000,1084.3535435202425
8,2.18,141.21199808219862,256,0,1064.7353436437802
8,1.32,157.3505121487356,256,0,1150.3355013953576
16,1.29,352.4651472131677,512,0,1147.0547260182666
4,1.23,135.0942111925629,0,0,992.8804360519916
16,4.36,127.33567457123112,128,1000,1180.1613023751163
4,1.76,111.93520355955212,0,500,1060.227877548116
4,2.1,100.45466986113652,0,500,1016.9762314876662
4,1.25,111.93520355955212,128,0,1096.9494001455323
8,1.13,157.3505121487356,512,0,1179.9206957067088
8,2.4,141.21199808219862,256,0,1106.480418125965
8,1.13,157.3505121487356,0,0,1151.1924964636644
4,1.75,111.93520355955212,128,0,1018.8167121983652
8,1.1,165.6321180513006,256,0,1118.9329334350775
4,1.76,111.93520355955212,0,500,1034.717287346399
4,1.35,135.0942111925629,0,0,984.767881570755
8,1.5,157.3505121487356,128,0,1040.3666298916728
32,3.49,254.67134914246225,512,0,1258.7882562739946
16,1.1,209.8006828649808,512,0,1162.477734605277
4,2.1,141.21199808219862,0,1000,1022.7464909398024
8,1.7,157.3505121487356,256,0,1105.3902605789806
8,1.32,157.3505121487356,256,0,1138.409159312676
16,3.21,141.21199808219862,256,1000,1190.3833710189656
16,2.9,127.33567457123112,256,1000,1176.667053684216
4,2.0,100.45466986113652,0,500,1048.134508636036
4,1.5,111.93520355955212,0,0,975.9386208561872
8,2.3,141.21199808219862,0,128,1035.56835631319
16,2.73,127.33567457123112,512,1000,1147.0547260182666
32,4.42,127.33567457123112,512,1000,1200.59347920825
8,2.63,106.11306214269258,0,1000,1078.900562574303
8,2.18,100.45466986113652,128,0,1054.6429982871398
8,1.54,157.3505121487356,512,0,1150.9254736080766
4,2.18,141.21199808219862,256,0,1058.0858947180336
4,1.4,135.0942111925629,0,0,1039.718329403865
8,1.45,165.6321180513006,512,0,1090.8984051962848
8,1.28,165.6321180513006,256,0,1170.6175092295873
8,1.54,157.3505121487356,512,0,1126.7217235406597
4,1.86,100.45466986113652,128,0,967.600459962282
16,2.1,141.21199808219862,128,1000,1152.464373704442
8,2.83,127.33567457123112,0,1000,1073.829053316401
8,1.96,157.3505121487356,256,0,1152.6747893528284
8,2.3,141.21199808219862,256,0,1064.3789274649537
8,1.9,141.21199808219862,128,0,1082.6745953725876
4,2.0,100.45466986113652,0,1000,1008.2583913974388
8,1.28,165.6321180513006,256,0,1182.2932862391924
8,1.62,165.6321180513006,0,1000,1045.0993742936223
4,2.2,141.21199808219862,0,1000,1012.6163794678414
8,2.3,141.21199808219862,0,1000,1072.15735450074
8,1.84,141.21199808219862,256,0,1118.267988243989
4,1.05,165.6321180513006,128,0,1113.4075023561454
8,2.5,141.21199808219862,0,1000,1090.0173422280695
16,1.29,276.053530085501,512,0,1168.979217108122
4,2.07,141.21199808219862,0,500,1078.900562574303
8,1.2,117.82653006268644,256,0,1097.4070668482734
8,1.37,165.6321180513006,256,0,1155.1145677789923
8,1.56,157.3505121487356,256,0,1078.0175546294756
8,2.23,141.21199808219862,0,1000,1145.8805442305984
4,2.38,100.45466986113652,0,500,1093.68570721423
4,2.2,141.21199808219862,0,1000,1014.7261623643049
8,2.0,141.21199808219862,256,0,1121.1180167298885
4,1.44,165.6321180513006,180,0,1057.5431525444972
16,1.23,146.86047800548656,256,0,1149.796125761926
8,1.6,176.23257360658386,256,0,1140.804483414925
4,2.0,100.45466986113652,0,1000,996.4497380151284
8,1.28,165.6321180513006,256,0,1081.610755552082
4,2.18,141.21199808219862,128,1000,1079.174911168878
4,2.04,141.21199808219862,256,0,1070.777173269934
4,1.28,165.6321180513006,256,0,1141.394455627644
4,2.3,100.45466986113652,0,500,1050.4687851059666
4,1.65,111.1413368676404,0,0,982.7763506006607
8,2.2,141.21199808219862,0,1000,1048.134508636036
4,2.2,100.45466986113652,0,500,988.635767027266
4,1.28,165.6321180513006,256,0,1147.0547260182666
4,2.18,100.45466986113652,0,1000,1009.739572450197
12,2.2,127.33567457123112,128,1000,1119.805404968948
4,1.25,135.0942111925629,0,0,966.9293165034832
4,2.8,106.11306214269258,0,500,991.309723131456
4,1.95,157.3505121487356,128,0,1111.8388427393754
16,1.42,276.053530085501,256,0,1121.9074000897615
8,1.17,146.86047800548656,256,0,1141.335614790407
8,1.32,157.3505121487356,256,0,1147.0547260182666
16,2.43,254.67134914246225,512,2000,1185.7498515504203
8,1.05,165.6321180513006,256,0,1127.1974295006053
8,2.62,141.21199808219862,0,1000,1080.9669765045974
8,2.04,141.21199808219862,0,1000,1077.7955789556445
4,2.18,100.45466986113652,0,1000,1039.5555954379276
8,1.9,141.21199808219862,0,500,1081.610755552082
8,1.24,276.053530085501,512,0,1158.2992127736916
32,3.58,127.33567457123112,512,0,1112.9394827810977
16,1.22,165.6321180513006,256,0,1138.3485348791733
8,1.13,157.3505121487356,0,0,1160.0668174471034
8,1.95,141.21199808219862,512,0,1155.7785126252113
16,1.08,141.21199808219862,512,0,1162.477734605277
8,1.26,176.23257360658386,512,0,1127.7383368370065
4,2.2,141.21199808219862,0,0,985.8883414720412
8,2.6,141.21199808219862,128,1000,1064.6327347078009
8,0.98,157.3505121487356,512,0,1152.464373704442
8,1.6,157.3505121487356,256,0,1106.979587215689
8,1.09,352.4651472131677,240,0,1201.471841670537
6,2.2,141.21199808219862,256,0,1064.6327347078009
8,2.04,141.21199808219862,256,0,1090.2128245864017
4,2.4,141.21199808219862,0,1000,1018.8167121983652
4,1.44,165.6321180513006,128,0,1075.6618652168313
8,1.49,165.6321180513006,256,0,1084.2494310694017
16,2.7,127.33567457123112,256,1000,1135.2694739066087
16,2.6,141.21199808219862,128,1000,1118.267988243989
8,2.2,141.21199808219862,128,1000,1099.6564630149608
4,2.18,100.45466986113652,0,1000,1050.4965265847654
8,1.84,141.21199808219862,256,0,1114.3362500418625
8,1.39,276.053530085501,256,0,1102.220830408089
16,2.4,141.21199808219862,256,0,1156.3884703567355
8,1.37,165.6321180513006,512,0,1148.4896292248725
4,1.95,100.45466986113652,0,500,1056.846856468972
8,1.36,176.23257360658386,256,0,1138.409159312676
8,2.31,141.21199808219862,256,0,1103.6037392231935
4,2.18,100.45466986113652,0,1000,1053.808986209785
4,1.95,111.93520355955212,0,500,1102.220830408089
4,2.2,100.45466986113652,0,1000,970.890230312988
4,1.26,176.23257360658386,0,500,1134.0108040487776
4,1.86,100.45466986113652,0,1000,964.1641633704324
16,1.3,276.053530085501,1000,0,1147.0547260182666
4,1.47,157.3505121487356,128,0,1098.316164018399
8,1.26,176.23257360658386,256,0,1139.5540949893968
4,2.18,100.45466986113652,0,1000,1030.099467974321
8,2.2,141.21199808219862,128,1000,1106.480418125965
8,1.36,157.3505121487356,256,0,1137.7402604975964
16,4.36,169.78089942830815,512,1000,1189.782208458538
8,2.75,127.33567457123112,128,1000,1121.9074000897615
4,2.8,106.11306214269258,0,1000,1024.84380327783
4,2.23,100.45466986113652,0,500,1040.3666298916728
8,2.2,100.45466986113652,256,0,1099.575173454406
8,1.1,194.94753717542463,256,0,1114.4911042902731
16,2.5,141.21199808219862,512,1000,1088.2315804880689
8,1.36,176.23257360658386,256,0,1127.007418585674
8,2.2,141.21199808219862,0,1000,1050.497986449436
4,2.36,106.11306214269258,0,1000,1046.628456073464
4,1.68,111.93520355955212,0,0,983.063294843456
8,2.0,141.21199808219862,8,0,1169.380197819145
8,1.36,157.3505121487356,256,0,1145.711672814165
8,1.2,165.6321180513006,256,0,1126.1752740934517
8,1.2,176.23257360658386,0,0,1103.0873869571883
8,1.7,157.3505121487356,256,0,1128.1414342976868
16,4.36,254.67134914246225,512,1000,1203.1987793755118
8,1.24,165.6321180513006,256,0,1152.464373704442
4,1.45,135.0942111925629,256,0,1062.842405558548
8,1.3,276.053530085501,256,0,1112.0757161229303
4,1.25,135.0942111925629,0,0,993.914036985058
8,1.2,165.6321180513006,256,0,1131.1846686253432
8,1.36,176.23257360658386,256,0,1144.863011426433
12,2.4,141.21199808219862,128,1000,1089.227604658574
8,1.1,176.23257360658386,512,0,1146.5531925066934
8,2.04,100.45466986113652,0,1000,1071.6671227805325
4,2.25,100.45466986113652,0,1000,1011.8930877053268
4,1.9,100.45466986113652,0,500,1069.0944412566814
4,2.04,141.21199808219862,0,500,1050.497986449436
32,4.42,127.33567457123112,256,1000,1203.0401247333157
6,2.4,141.21199808219862,256,0,1051.947287179693
16,1.22,276.053530085501,512,0,1152.464373704442
8,1.5,209.8006828649808,256,0,1155.778003196968
32,4.42,127.33567457123112,256,1000,1191.293572239543
8,1.95,157.3505121487356,256,0,1104.8830743691844
16,2.73,127.33567457123112,256,1000,1160.1107316686976
8,2.04,141.21199808219862,128,1000,1086.2092668762643
4,1.7,111.93520355955212,0,0,1088.5314307876945
16,2.3,282.42399616439724,512,2000,1147.0547260182666
6,2.04,100.45466986113652,0,1000,1033.6863503805127
16,2.99,127.33567457123112,256,1000,1144.2360501250737
12,2.19,141.21199808219862,512,0,1114.4911042902731
4,1.2,165.6321180513006,128,0,1106.1462490597744
6,2.2,141.21199808219862,256,0,1028.3659467741663
4,2.3,100.45466986113652,256,0,1045.0993742936223
4,1.75,111.93520355955212,0,500,1079.4485091507656
4,2.25,100.45466986113652,0,500,1037.0822624347584
8,2.04,141.21199808219862,0,1000,1066.7644768738764
8,2.5,141.21199808219862,128,1000,1105.6428922922914
8,2.36,100.45466986113652,0,1000,1059.4300009749354
8,1.6,157.3505121487356,128,0,1099.575173454406
8,0.97,176.23257360658386,512,0,1152.9371878240363
4,2.1,141.21199808219862,128,1000,1018.8167121983652
4,1.9,100.45466986113652,128,0,957.6276649067632
8,2.3,141.21199808219862,256,0,1118.267988243989
8,1.68,165.6321180513006,256,0,1076.565826174604
8,1.4,276.053530085501,256,0,1102.307824758943
8,1.11,165.6321180513006,256,0,1118.267988243989
4,2.4,100.45466986113652,0,500,991.5732278952564
16,2.5,141.21199808219862,256,1000,1147.0547260182666
8,1.48,157.3505121487356,512,0,1162.00017877887
8,2.7,141.21199808219862,128,1000,1111.4428026177657
8,1.34,165.6321180513006,256,0,1105.6428922922914
4,2.18,100.45466986113652,128,0,1028.0009828654115
4,1.64,111.93520355955212,0,500,1063.3572072102884
4,1.2,165.6321180513006,128,0,1106.1462490597744
4,1.48,111.93520355955212,256,0,1097.8617394068183
4,1.95,157.3505121487356,256,0,1106.979587215689
8,1.43,157.3505121487356,256,0,1125.4189968552816
8,1.64,157.3505121487356,256,0,1093.1401459017525
4,1.64,111.93520355955212,0,500,1050.3518943854683
8,2.65,141.21199808219862,0,0,1083.096982484206
4,1.26,176.23257360658386,0,500,1131.4449160071013
4,1.48,157.3505121487356,256,0,1134.705032144641
8,1.54,157.3505121487356,256,0,1151.8415853167007
4,1.49,117.82653006268644,0,500,1066.0172753900065
8,1.5,117.82653006268644,256,0,1107.393666482292
4,2.04,100.45466986113652,256,0,1062.1938553982543
16,2.4,254.67134914246225,512,0,1197.1204630519403
8,1.47,157.3505121487356,256,0,1128.209242517164
8,1.43,157.3505121487356,256,0,1168.4869359618
4,2.08,141.21199808219862,0,1000,1065.5147649183532
8,1.2,165.6321180513006,256,0,1134.705032144641
8,1.11,165.6321180513006,256,0,1102.220830408089
8,1.64,157.3505121487356,256,0,1105.342188317857
8,2.09,141.21199808219862,0,500,1092.8710232504154
4,1.26,125.36742798669836,256,0,1132.736089528991
4,2.31,111.93520355955212,0,500,1105.6428922922914
4,1.95,111.93520355955212,0,500,1094.1585213338249
8,1.29,276.053530085501,256,0,1136.8208546953756
8,2.63,127.33567457123112,256,0,1096.02773463504
4,1.64,111.93520355955212,256,0,1085.594510841814
6,2.1,100.45466986113652,0,1000,998.9276182274936
8,2.7,127.33567457123112,128,1000,1105.878107454501
8,1.95,157.3505121487356,256,0,1106.1462490597744
8,1.84,141.21199808219862,256,0,1108.9508999068564
8,1.26,176.23257360658386,256,0,1118.267988243989
4,2.04,100.45466986113652,0,500,1058.4910269399518
